date,open,close
2011-12-09,0.795,0.797
2011-12-12,0.79,0.79
2011-12-13,0.788,0.768
2011-12-14,0.768,0.76
2011-12-15,0.755,0.752
2011-12-16,0.75,0.781
2011-12-19,0.775,0.795
2011-12-20,0.795,0.78
2011-12-21,0.786,0.766
2011-12-22,0.756,0.757
2011-12-23,0.75,0.761
2011-12-26,0.759,0.755
2011-12-27,0.75,0.729
2011-12-28,0.72,0.719
2011-12-29,0.713,0.718
2011-12-30,0.723,0.729
2012-01-04,0.735,0.708
2012-01-05,0.705,0.672
2012-01-06,0.668,0.67
2012-01-09,0.667,0.696
2012-01-10,0.696,0.72
2012-01-11,0.717,0.723
2012-01-12,0.717,0.711
2012-01-13,0.709,0.668
2012-01-16,0.656,0.635
2012-01-17,0.635,0.666
2012-01-18,0.665,0.624
2012-01-19,0.619,0.635
2012-01-20,0.634,0.648
2012-01-30,0.649,0.655
2012-01-31,0.652,0.65
2012-02-01,0.651,0.653
2012-02-02,0.654,0.67
2012-02-03,0.669,0.682
2012-02-06,0.683,0.69
2012-02-07,0.683,0.675
2012-02-08,0.677,0.696
2012-02-09,0.694,0.701
2012-02-10,0.7,0.701
2012-02-13,0.694,0.718
2012-02-14,0.715,0.715
2012-02-15,0.714,0.726
2012-02-16,0.723,0.723
2012-02-17,0.726,0.719
2012-02-20,0.725,0.723
2012-02-21,0.721,0.738
2012-02-22,0.738,0.762
2012-02-23,0.765,0.76
2012-02-24,0.758,0.764
2012-02-27,0.764,0.763
2012-02-28,0.758,0.75
2012-02-29,0.745,0.737
2012-03-01,0.733,0.743
2012-03-02,0.744,0.759
2012-03-05,0.76,0.761
2012-03-06,0.756,0.752
2012-03-07,0.743,0.749
2012-03-08,0.75,0.765
2012-03-09,0.767,0.779
2012-03-12,0.783,0.786
2012-03-13,0.787,0.793
2012-03-14,0.8,0.756
2012-03-15,0.759,0.747
2012-03-16,0.749,0.767
2012-03-19,0.764,0.78
2012-03-20,0.775,0.756
2012-03-21,0.759,0.75
2012-03-22,0.75,0.752
2012-03-23,0.75,0.74
2012-03-26,0.738,0.739
2012-03-27,0.746,0.737
2012-03-28,0.733,0.7
2012-03-29,0.698,0.686
2012-03-30,0.686,0.683
2012-04-05,0.68,0.701
2012-04-06,0.7,0.703
2012-04-09,0.701,0.691
2012-04-10,0.691,0.7
2012-04-11,0.69,0.701
2012-04-12,0.701,0.718
2012-04-13,0.719,0.722
2012-04-16,0.715,0.719
2012-04-17,0.719,0.71
2012-04-18,0.713,0.728
2012-04-19,0.726,0.728
2012-04-20,0.726,0.729
2012-04-23,0.725,0.686
2012-04-24,0.681,0.683
2012-04-25,0.681,0.684
2012-04-26,0.689,0.681
2012-04-27,0.68,0.688
2012-05-02,0.696,0.698
2012-05-03,0.697,0.703
2012-05-04,0.703,0.719
2012-05-07,0.717,0.737
2012-05-08,0.739,0.734
2012-05-09,0.729,0.724
2012-05-10,0.725,0.732
2012-05-11,0.73,0.722
2012-05-14,0.728,0.722
2012-05-15,0.718,0.724
2012-05-16,0.723,0.714
2012-05-17,0.715,0.72
2012-05-18,0.715,0.712
2012-05-21,0.712,0.708
2012-05-22,0.711,0.721
2012-05-23,0.72,0.716
2012-05-24,0.715,0.716
2012-05-25,0.718,0.706
2012-05-28,0.701,0.712
2012-05-29,0.709,0.725
2012-05-30,0.725,0.732
2012-05-31,0.73,0.74
2012-06-01,0.739,0.739
2012-06-04,0.727,0.723
2012-06-05,0.724,0.721
2012-06-06,0.723,0.72
2012-06-07,0.725,0.717
2012-06-08,0.724,0.721
2012-06-11,0.721,0.744
2012-06-12,0.74,0.741
2012-06-13,0.743,0.752
2012-06-14,0.751,0.745
2012-06-15,0.748,0.747
2012-06-18,0.755,0.759
2012-06-19,0.758,0.752
2012-06-20,0.755,0.754
2012-06-21,0.753,0.744
2012-06-25,0.74,0.73
2012-06-26,0.725,0.721
2012-06-27,0.72,0.725
2012-06-28,0.726,0.716
2012-06-29,0.713,0.734
2012-07-02,0.74,0.75
2012-07-03,0.747,0.749
2012-07-04,0.752,0.743
2012-07-05,0.741,0.728
2012-07-06,0.732,0.745
2012-07-09,0.74,0.725
2012-07-10,0.724,0.72
2012-07-11,0.719,0.726
2012-07-12,0.723,0.738
2012-07-13,0.737,0.73
2012-07-16,0.73,0.697
2012-07-17,0.688,0.702
2012-07-18,0.698,0.707
2012-07-19,0.704,0.714
2012-07-20,0.714,0.71
2012-07-23,0.701,0.711
2012-07-24,0.707,0.711
2012-07-25,0.711,0.713
2012-07-26,0.712,0.712
2012-07-27,0.715,0.709
2012-07-30,0.708,0.694
2012-07-31,0.691,0.683
2012-08-01,0.682,0.695
2012-08-02,0.694,0.695
2012-08-03,0.697,0.719
2012-08-06,0.714,0.736
2012-08-07,0.736,0.741
2012-08-08,0.741,0.735
2012-08-09,0.736,0.748
2012-08-10,0.747,0.748
2012-08-13,0.746,0.732
2012-08-14,0.73,0.742
2012-08-15,0.739,0.734
2012-08-16,0.732,0.729
2012-08-17,0.727,0.727
2012-08-20,0.719,0.736
2012-08-21,0.735,0.753
2012-08-22,0.753,0.752
2012-08-23,0.751,0.755
2012-08-24,0.753,0.739
2012-08-27,0.736,0.728
2012-08-28,0.727,0.733
2012-08-29,0.73,0.731
2012-08-30,0.727,0.707
2012-08-31,0.704,0.713
2012-09-03,0.71,0.729
2012-09-04,0.729,0.728
2012-09-05,0.724,0.736
2012-09-06,0.738,0.744
2012-09-07,0.748,0.766
2012-09-10,0.768,0.767
2012-09-11,0.764,0.766
2012-09-12,0.768,0.766
2012-09-13,0.766,0.751
2012-09-14,0.755,0.748
2012-09-17,0.746,0.727
2012-09-18,0.723,0.729
2012-09-19,0.729,0.734
2012-09-20,0.733,0.712
2012-09-21,0.712,0.694
2012-09-24,0.69,0.696
2012-09-25,0.69,0.684
2012-09-26,0.686,0.666
2012-09-27,0.67,0.683
2012-09-28,0.677,0.696
2012-10-08,0.69,0.697
2012-10-09,0.698,0.717
2012-10-10,0.716,0.725
2012-10-11,0.725,0.717
2012-10-12,0.717,0.711
2012-10-15,0.712,0.708
2012-10-16,0.707,0.709
2012-10-17,0.709,0.713
2012-10-18,0.713,0.724
2012-10-19,0.724,0.723
2012-10-22,0.717,0.728
2012-10-23,0.729,0.713
2012-10-24,0.708,0.711
2012-10-25,0.71,0.699
2012-10-26,0.699,0.688
2012-10-29,0.688,0.692
2012-10-30,0.691,0.692
2012-10-31,0.692,0.695
2012-11-01,0.697,0.706
2012-11-02,0.704,0.705
2012-11-05,0.705,0.696
2012-11-06,0.693,0.693
2012-11-07,0.694,0.692
2012-11-08,0.687,0.679
2012-11-09,0.678,0.678
2012-11-12,0.679,0.682
2012-11-13,0.682,0.671
2012-11-14,0.671,0.669
2012-11-15,0.667,0.663
2012-11-16,0.663,0.661
2012-11-19,0.661,0.661
2012-11-20,0.662,0.661
2012-11-21,0.661,0.666
2012-11-22,0.662,0.655
2012-11-23,0.657,0.656
2012-11-26,0.656,0.643
2012-11-27,0.644,0.62
2012-11-28,0.617,0.611
2012-11-29,0.613,0.607
2012-11-30,0.605,0.608
2012-12-03,0.608,0.598
2012-12-04,0.597,0.603
2012-12-05,0.603,0.627
2012-12-06,0.627,0.626
2012-12-07,0.626,0.641
2012-12-10,0.641,0.649
2012-12-11,0.647,0.642
2012-12-12,0.641,0.642
2012-12-13,0.64,0.633
2012-12-14,0.633,0.661
2012-12-17,0.661,0.654
2012-12-18,0.652,0.649
2012-12-19,0.65,0.654
2012-12-20,0.651,0.661
2012-12-21,0.661,0.671
2012-12-24,0.668,0.683
2012-12-25,0.678,0.697
2012-12-26,0.697,0.711
2012-12-27,0.712,0.703
2012-12-28,0.701,0.709
2012-12-31,0.711,0.713
2013-01-04,0.72,0.708
2013-01-07,0.703,0.721
2013-01-08,0.72,0.737
2013-01-09,0.734,0.735
2013-01-10,0.734,0.743
2013-01-11,0.744,0.731
2013-01-14,0.73,0.762
2013-01-15,0.766,0.78
2013-01-16,0.78,0.774
2013-01-17,0.774,0.768
2013-01-18,0.772,0.79
2013-01-21,0.79,0.794
2013-01-22,0.792,0.774
2013-01-23,0.774,0.781
2013-01-24,0.78,0.759
2013-01-25,0.755,0.763
2013-01-28,0.764,0.786
2013-01-29,0.788,0.792
2013-01-30,0.793,0.784
2013-01-31,0.784,0.78
2013-02-01,0.778,0.783
2013-02-04,0.784,0.771
2013-02-05,0.767,0.784
2013-02-06,0.782,0.791
2013-02-07,0.79,0.806
2013-02-08,0.806,0.822
2013-02-18,0.827,0.832
2013-02-19,0.833,0.818
2013-02-20,0.816,0.851
2013-02-21,0.845,0.838
2013-02-22,0.837,0.835
2013-02-25,0.833,0.854
2013-02-26,0.851,0.85
2013-02-27,0.85,0.842
2013-02-28,0.843,0.86
2013-03-01,0.86,0.885
2013-03-04,0.878,0.863
2013-03-05,0.863,0.887
2013-03-06,0.888,0.902
2013-03-07,0.899,0.88
2013-03-08,0.878,0.863
2013-03-11,0.859,0.867
2013-03-12,0.867,0.836
2013-03-13,0.832,0.832
2013-03-14,0.829,0.84
2013-03-15,0.837,0.853
2013-03-18,0.848,0.85
2013-03-19,0.847,0.841
2013-03-20,0.841,0.864
2013-03-21,0.865,0.88
2013-03-22,0.878,0.878
2013-03-25,0.882,0.88
2013-03-26,0.875,0.872
2013-03-27,0.872,0.882
2013-03-28,0.87,0.864
2013-03-29,0.865,0.86
2013-04-01,0.861,0.875
2013-04-02,0.877,0.847
2013-04-03,0.84,0.829
2013-04-08,0.821,0.854
2013-04-09,0.853,0.86
2013-04-10,0.857,0.849
2013-04-11,0.85,0.849
2013-04-12,0.835,0.844
2013-04-15,0.844,0.834
2013-04-16,0.827,0.842
2013-04-17,0.842,0.866
2013-04-18,0.861,0.871
2013-04-19,0.872,0.891
2013-04-22,0.891,0.915
2013-04-23,0.919,0.892
2013-04-24,0.892,0.926
2013-04-25,0.923,0.898
2013-04-26,0.892,0.89
2013-05-02,0.887,0.914
2013-05-03,0.916,0.938
2013-05-06,0.94,0.953
2013-05-07,0.951,0.95
2013-05-08,0.956,0.982
2013-05-09,0.979,0.99
2013-05-10,0.986,0.987
2013-05-13,0.985,0.991
2013-05-14,0.99,0.971
2013-05-15,0.971,1.01
2013-05-16,1.011,1.007
2013-05-17,1.005,1.017
2013-05-20,1.017,1.048
2013-05-21,1.047,1.073
2013-05-22,1.072,1.039
2013-05-23,1.026,1.043
2013-05-24,1.043,1.07
2013-05-27,1.066,1.085
2013-05-28,1.084,1.054
2013-05-29,1.053,1.064
2013-05-30,1.059,1.068
2013-05-31,1.066,1.067
2013-06-03,1.06,1.046
2013-06-04,1.046,1.02
2013-06-05,1.019,1.035
2013-06-06,1.025,1.018
2013-06-07,1.02,1.032
2013-06-13,1.018,1.024
2013-06-14,1.027,1.069
2013-06-17,1.073,1.067
2013-06-18,1.067,1.068
2013-06-19,1.06,1.064
2013-06-20,1.055,1.023
2013-06-21,1.0,1.027
2013-06-24,1.016,0.963
2013-06-25,0.946,0.986
2013-06-26,0.982,1.045
2013-06-27,1.045,1.02
2013-06-28,1.003,1.003
2013-07-01,1.002,1.06
2013-07-02,1.059,1.083
2013-07-03,1.072,1.1
2013-07-04,1.093,1.087
2013-07-05,1.086,1.052
2013-07-08,1.024,1.027
2013-07-09,1.026,1.048
2013-07-10,1.046,1.069
2013-07-11,1.068,1.082
2013-07-12,1.081,1.092
2013-07-15,1.088,1.138
2013-07-16,1.14,1.137
2013-07-17,1.135,1.126
2013-07-18,1.119,1.124
2013-07-19,1.124,1.106
2013-07-22,1.099,1.154
2013-07-23,1.156,1.173
2013-07-24,1.174,1.2
2013-07-25,1.198,1.147
2013-07-26,1.14,1.152
2013-07-29,1.143,1.124
2013-07-30,1.124,1.11
2013-07-31,1.111,1.122
2013-08-01,1.123,1.177
2013-08-02,1.182,1.169
2013-08-05,1.167,1.193
2013-08-06,1.186,1.196
2013-08-07,1.196,1.162
2013-08-08,1.155,1.171
2013-08-09,1.171,1.161
2013-08-12,1.159,1.152
2013-08-13,1.153,1.163
2013-08-14,1.16,1.172
2013-08-15,1.165,1.151
2013-08-16,1.142,1.117
2013-08-19,1.112,1.164
2013-08-20,1.16,1.16
2013-08-21,1.159,1.164
2013-08-22,1.163,1.181
2013-08-23,1.186,1.198
2013-08-26,1.202,1.22
2013-08-27,1.218,1.229
2013-08-28,1.225,1.209
2013-08-29,1.207,1.207
2013-08-30,1.201,1.171
2013-09-02,1.17,1.197
2013-09-03,1.196,1.214
2013-09-04,1.214,1.215
2013-09-05,1.215,1.248
2013-09-06,1.248,1.262
2013-09-09,1.262,1.255
2013-09-10,1.253,1.244
2013-09-11,1.242,1.202
2013-09-12,1.201,1.207
2013-09-13,1.21,1.235
2013-09-16,1.231,1.257
2013-09-17,1.254,1.246
2013-09-18,1.246,1.265
2013-09-23,1.266,1.3
2013-09-24,1.303,1.305
2013-09-25,1.303,1.299
2013-09-26,1.296,1.281
2013-09-27,1.28,1.308
2013-09-30,1.314,1.346
2013-10-08,1.35,1.36
2013-10-09,1.356,1.39
2013-10-10,1.395,1.349
2013-10-11,1.35,1.36
2013-10-14,1.36,1.373
2013-10-15,1.372,1.365
2013-10-16,1.365,1.312
2013-10-17,1.314,1.299
2013-10-18,1.301,1.332
2013-10-21,1.333,1.376
2013-10-22,1.373,1.318
2013-10-23,1.313,1.289
2013-10-24,1.28,1.268
2013-10-25,1.267,1.252
2013-10-28,1.252,1.255
2013-10-29,1.251,1.234
2013-10-30,1.233,1.252
2013-10-31,1.243,1.211
2013-11-01,1.206,1.199
2013-11-04,1.195,1.202
2013-11-05,1.192,1.236
2013-11-06,1.23,1.22
2013-11-07,1.211,1.2
2013-11-08,1.188,1.189
2013-11-11,1.185,1.19
2013-11-12,1.19,1.206
2013-11-13,1.2,1.189
2013-11-14,1.18,1.225
2013-11-15,1.227,1.247
2013-11-18,1.251,1.268
2013-11-19,1.267,1.276
2013-11-20,1.275,1.274
2013-11-21,1.265,1.272
2013-11-22,1.269,1.268
2013-11-25,1.26,1.272
2013-11-26,1.263,1.265
2013-11-27,1.262,1.308
2013-11-28,1.308,1.311
2013-11-29,1.31,1.341
2013-12-02,1.27,1.208
2013-12-03,1.181,1.227
2013-12-04,1.219,1.22
2013-12-05,1.208,1.18
2013-12-06,1.176,1.186
2013-12-09,1.187,1.217
2013-12-10,1.22,1.208
2013-12-11,1.205,1.228
2013-12-12,1.221,1.252
2013-12-13,1.243,1.251
2013-12-16,1.252,1.255
2013-12-17,1.251,1.239
2013-12-18,1.24,1.228
2013-12-19,1.23,1.234
2013-12-20,1.232,1.23
2013-12-23,1.225,1.215
2013-12-24,1.215,1.236
2013-12-25,1.238,1.262
2013-12-26,1.261,1.243
2013-12-27,1.236,1.273
2013-12-30,1.273,1.28
2013-12-31,1.277,1.274
2014-01-02,1.273,1.306
2014-01-03,1.3,1.325
2014-01-06,1.324,1.299
2014-01-07,1.29,1.324
2014-01-08,1.342,1.375
2014-01-09,1.37,1.348
2014-01-10,1.338,1.324
2014-01-13,1.323,1.336
2014-01-14,1.336,1.377
2014-01-15,1.378,1.39
2014-01-16,1.387,1.371
2014-01-17,1.365,1.367
2014-01-20,1.361,1.342
2014-01-21,1.34,1.381
2014-01-22,1.384,1.399
2014-01-23,1.4,1.43
2014-01-24,1.424,1.453
2014-01-27,1.448,1.445
2014-01-28,1.443,1.441
2014-01-29,1.441,1.466
2014-01-30,1.464,1.463
2014-02-07,1.451,1.498
2014-02-10,1.505,1.516
2014-02-11,1.515,1.492
2014-02-12,1.488,1.506
2014-02-13,1.499,1.45
2014-02-14,1.449,1.479
2014-02-17,1.483,1.521
2014-02-18,1.521,1.507
2014-02-19,1.505,1.506
2014-02-20,1.501,1.483
2014-02-21,1.47,1.483
2014-02-24,1.481,1.505
2014-02-25,1.505,1.432
2014-02-26,1.406,1.431
2014-02-27,1.432,1.385
2014-02-28,1.38,1.4
2014-03-03,1.4,1.43
2014-03-04,1.42,1.421
2014-03-05,1.425,1.427
2014-03-06,1.418,1.426
2014-03-07,1.425,1.428
2014-03-10,1.408,1.37
2014-03-11,1.367,1.363
2014-03-12,1.358,1.364
2014-03-13,1.365,1.405
2014-03-14,1.396,1.398
2014-03-17,1.401,1.438
2014-03-18,1.441,1.444
2014-03-19,1.44,1.427
2014-03-20,1.426,1.382
2014-03-21,1.373,1.382
2014-03-24,1.375,1.359
2014-03-25,1.354,1.359
2014-03-26,1.36,1.385
2014-03-27,1.375,1.332
2014-03-28,1.326,1.292
2014-03-31,1.293,1.297
2014-04-01,1.298,1.321
2014-04-02,1.323,1.292
2014-04-03,1.29,1.294
2014-04-04,1.29,1.314
2014-04-08,1.295,1.318
2014-04-09,1.316,1.336
2014-04-10,1.34,1.347
2014-04-11,1.342,1.329
2014-04-14,1.329,1.339
2014-04-15,1.337,1.333
2014-04-16,1.327,1.328
2014-04-17,1.325,1.337
2014-04-18,1.331,1.344
2014-04-21,1.33,1.329
2014-04-22,1.326,1.303
2014-04-23,1.298,1.297
2014-04-24,1.295,1.284
2014-04-25,1.282,1.26
2014-04-28,1.255,1.228
2014-04-29,1.225,1.235
2014-04-30,1.234,1.254
2014-05-05,1.253,1.272
2014-05-06,1.272,1.285
2014-05-07,1.278,1.257
2014-05-08,1.251,1.252
2014-05-09,1.25,1.23
2014-05-12,1.236,1.252
2014-05-13,1.251,1.245
2014-05-14,1.241,1.253
2014-05-15,1.248,1.223
2014-05-16,1.218,1.202
2014-05-19,1.195,1.203
2014-05-20,1.218,1.22
2014-05-21,1.21,1.234
2014-05-22,1.234,1.242
2014-05-23,1.241,1.27
2014-05-26,1.275,1.289
2014-05-27,1.288,1.277
2014-05-28,1.278,1.314
2014-05-29,1.314,1.287
2014-05-30,1.283,1.291
2014-06-03,1.291,1.287
2014-06-04,1.285,1.295
2014-06-05,1.294,1.325
2014-06-06,1.326,1.321
2014-06-09,1.315,1.294
2014-06-10,1.299,1.324
2014-06-11,1.318,1.337
2014-06-12,1.337,1.334
2014-06-13,1.329,1.35
2014-06-16,1.352,1.363
2014-06-17,1.36,1.35
2014-06-18,1.351,1.337
2014-06-19,1.332,1.291
2014-06-20,1.29,1.305
2014-06-23,1.305,1.332
2014-06-24,1.329,1.342
2014-06-25,1.341,1.328
2014-06-26,1.332,1.355
2014-06-27,1.355,1.357
2014-06-30,1.357,1.372
2014-07-01,1.376,1.381
2014-07-02,1.38,1.389
2014-07-03,1.388,1.389
2014-07-04,1.388,1.381
2014-07-07,1.375,1.364
2014-07-08,1.36,1.381
2014-07-09,1.378,1.353
2014-07-10,1.351,1.332
2014-07-11,1.328,1.329
2014-07-14,1.329,1.338
2014-07-15,1.334,1.311
2014-07-16,1.31,1.289
2014-07-17,1.287,1.282
2014-07-18,1.282,1.279
2014-07-21,1.28,1.278
2014-07-22,1.275,1.301
2014-07-23,1.301,1.263
2014-07-24,1.261,1.242
2014-07-25,1.242,1.257
2014-07-28,1.258,1.285
2014-07-29,1.287,1.3
2014-07-30,1.298,1.313
2014-07-31,1.312,1.313
2014-08-01,1.31,1.29
2014-08-04,1.285,1.299
2014-08-05,1.301,1.332
2014-08-06,1.326,1.335
2014-08-07,1.334,1.332
2014-08-08,1.335,1.347
2014-08-11,1.348,1.366
2014-08-12,1.364,1.364
2014-08-13,1.36,1.35
2014-08-14,1.351,1.346
2014-08-15,1.346,1.36
2014-08-18,1.36,1.396
2014-08-19,1.402,1.404
2014-08-20,1.418,1.392
2014-08-21,1.39,1.415
2014-08-22,1.417,1.429
2014-08-25,1.426,1.408
2014-08-26,1.403,1.377
2014-08-27,1.376,1.388
2014-08-28,1.388,1.37
2014-08-29,1.371,1.394
2014-09-01,1.395,1.417
2014-09-02,1.422,1.43
2014-09-03,1.428,1.439
2014-09-04,1.437,1.457
2014-09-05,1.456,1.46
2014-09-09,1.453,1.458
2014-09-10,1.454,1.467
2014-09-11,1.466,1.471
2014-09-12,1.469,1.483
2014-09-15,1.478,1.483
2014-09-16,1.485,1.438
2014-09-17,1.439,1.44
2014-09-18,1.439,1.456
2014-09-19,1.457,1.46
2014-09-22,1.452,1.442
2014-09-23,1.442,1.461
2014-09-24,1.459,1.479
2014-09-25,1.484,1.469
2014-09-26,1.462,1.472
2014-09-29,1.472,1.489
2014-09-30,1.488,1.5
2014-10-08,1.501,1.515
2014-10-09,1.515,1.519
2014-10-10,1.513,1.512
2014-10-13,1.502,1.505
2014-10-14,1.503,1.493
2014-10-15,1.493,1.502
2014-10-16,1.492,1.482
2014-10-17,1.482,1.47
2014-10-20,1.465,1.495
2014-10-21,1.495,1.474
2014-10-22,1.47,1.464
2014-10-23,1.459,1.438
2014-10-24,1.439,1.441
2014-10-27,1.438,1.453
2014-10-28,1.456,1.483
2014-10-29,1.488,1.489
2014-10-30,1.489,1.481
2014-10-31,1.481,1.473
2014-11-03,1.475,1.491
2014-11-04,1.491,1.47
2014-11-05,1.471,1.471
2014-11-06,1.473,1.492
2014-11-07,1.49,1.477
2014-11-10,1.48,1.476
2014-11-11,1.476,1.425
2014-11-12,1.423,1.44
2014-11-13,1.433,1.407
2014-11-14,1.4,1.406
2014-11-17,1.401,1.432
2014-11-18,1.43,1.441
2014-11-19,1.447,1.464
2014-11-20,1.458,1.451
2014-11-21,1.45,1.462
2014-11-24,1.483,1.47
2014-11-25,1.469,1.496
2014-11-26,1.495,1.51
2014-11-27,1.508,1.518
2014-11-28,1.517,1.524
2014-12-01,1.52,1.505
2014-12-02,1.497,1.517
2014-12-03,1.517,1.559
2014-12-04,1.563,1.579
2014-12-05,1.57,1.529
2014-12-08,1.522,1.518
2014-12-09,1.509,1.464
2014-12-10,1.46,1.536
2014-12-11,1.536,1.546
2014-12-12,1.549,1.569
2014-12-15,1.572,1.601
2014-12-16,1.604,1.59
2014-12-17,1.58,1.595
2014-12-18,1.582,1.577
2014-12-19,1.561,1.541
2014-12-22,1.534,1.47
2014-12-23,1.455,1.461
2014-12-24,1.468,1.48
2014-12-25,1.475,1.48
2014-12-26,1.475,1.488
2014-12-29,1.489,1.463
2014-12-30,1.458,1.423
2014-12-31,1.426,1.43
2015-01-05,1.424,1.424
2015-01-06,1.422,1.502
2015-01-07,1.5,1.474
2015-01-08,1.467,1.493
2015-01-09,1.485,1.503
2015-01-12,1.495,1.54
2015-01-13,1.538,1.551
2015-01-14,1.546,1.536
2015-01-15,1.534,1.534
2015-01-16,1.528,1.592
2015-01-19,1.576,1.579
2015-01-20,1.581,1.657
2015-01-21,1.662,1.668
2015-01-22,1.661,1.683
2015-01-23,1.682,1.638
2015-01-26,1.639,1.686
2015-01-27,1.686,1.688
2015-01-28,1.672,1.668
2015-01-29,1.655,1.652
2015-01-30,1.651,1.623
2015-02-02,1.609,1.639
2015-02-03,1.647,1.693
2015-02-04,1.693,1.698
2015-02-05,1.685,1.709
2015-02-06,1.708,1.661
2015-02-09,1.661,1.645
2015-02-10,1.64,1.685
2015-02-11,1.684,1.705
2015-02-12,1.706,1.72
2015-02-13,1.728,1.761
2015-02-16,1.767,1.83
2015-02-17,1.839,1.82
2015-02-25,1.825,1.803
2015-02-26,1.803,1.814
2015-02-27,1.812,1.863
2015-03-02,1.868,1.914
2015-03-03,1.913,1.883
2015-03-04,1.881,1.94
2015-03-05,1.94,1.938
2015-03-06,1.937,1.88
2015-03-09,1.855,1.927
2015-03-10,1.92,1.972
2015-03-11,1.971,1.96
2015-03-12,1.953,1.94
2015-03-13,1.945,1.992
2015-03-16,2.005,2.061
2015-03-17,2.063,2.053
2015-03-18,2.049,2.099
2015-03-19,2.09,2.095
2015-03-20,2.094,2.126
2015-03-23,2.13,2.206
2015-03-24,2.21,2.273
2015-03-25,2.269,2.288
2015-03-26,2.26,2.19
2015-03-27,2.18,2.228
2015-03-30,2.21,2.193
2015-03-31,2.19,2.247
2015-04-01,2.241,2.296
2015-04-02,2.33,2.369
2015-04-03,2.357,2.391
2015-04-07,2.402,2.438
2015-04-08,2.439,2.377
2015-04-09,2.346,2.466
2015-04-10,2.361,2.424
2015-04-13,2.435,2.451
2015-04-14,2.455,2.44
2015-04-15,2.43,2.33
2015-04-16,2.309,2.375
2015-04-17,2.391,2.368
2015-04-20,2.355,2.318
2015-04-21,2.33,2.496
2015-04-22,2.497,2.524
2015-04-23,2.53,2.598
2015-04-24,2.566,2.645
2015-04-27,2.67,2.65
2015-04-28,2.67,2.583
2015-04-29,2.561,2.723
2015-04-30,2.72,2.748
2015-05-04,2.758,2.74
2015-05-05,2.731,2.67
2015-05-06,2.7,2.738
2015-05-07,2.71,2.686
2015-05-08,2.72,2.894
2015-05-11,2.908,3.05
2015-05-12,3.063,3.129
2015-05-13,3.05,3.036
2015-05-14,3.03,3.008
2015-05-15,2.971,3.016
2015-05-18,3.043,3.157
2015-05-19,3.176,3.185
2015-05-20,3.192,3.264
2015-05-21,3.27,3.41
2015-05-22,3.456,3.382
2015-05-25,3.271,3.327
2015-05-26,3.313,3.463
2015-05-27,3.475,3.463
2015-05-28,3.445,3.29
2015-05-29,3.3,3.384
2015-06-01,3.398,3.568
2015-06-02,3.583,3.768
2015-06-03,3.772,3.79
2015-06-04,3.798,3.751
2015-06-05,3.801,3.703
2015-06-08,3.65,3.533
2015-06-09,3.475,3.526
2015-06-10,3.505,3.66
2015-06-11,3.652,3.666
2015-06-12,3.692,3.704
2015-06-15,3.712,3.512
2015-06-16,3.45,3.402
2015-06-17,3.39,3.545
2015-06-18,3.545,3.32
2015-06-19,3.22,3.15
2015-06-23,3.15,3.208
2015-06-24,3.22,3.199
2015-06-25,3.215,3.03
2015-06-26,2.947,2.767
2015-06-29,2.76,2.49
2015-06-30,2.44,2.733
2015-07-01,2.66,2.56
2015-07-02,2.55,2.47
2015-07-03,2.4,2.457
2015-07-06,2.7,2.33
2015-07-07,2.245,2.097
2015-07-08,1.887,1.899
2015-07-09,1.901,2.089
2015-07-10,2.29,2.298
2015-07-13,2.524,2.528
2015-07-14,2.5,2.657
2015-07-15,2.607,2.405
2015-07-16,2.302,2.489
2015-07-17,2.515,2.688
2015-07-20,2.67,2.69
2015-07-21,2.64,2.707
2015-07-22,2.715,2.754
2015-07-23,2.748,2.82
2015-07-24,2.819,2.74
2015-07-27,2.67,2.466
2015-07-28,2.38,2.395
2015-07-29,2.441,2.573
2015-07-30,2.52,2.4
2015-07-31,2.36,2.368
2015-08-03,2.325,2.24
