date,open,close
2015-08-04,2.256,2.442
2015-08-05,2.417,2.358
2015-08-06,2.295,2.35
2015-08-07,2.386,2.459
2015-08-10,2.475,2.622
2015-08-11,2.614,2.565
2015-08-12,2.52,2.489
2015-08-13,2.483,2.558
2015-08-14,2.58,2.525
2015-08-17,2.52,2.505
2015-08-18,2.531,2.343
2015-08-19,2.282,2.422
2015-08-20,2.415,2.362
2015-08-21,2.328,2.226
2015-08-24,2.112,2.003
2015-08-25,1.859,1.803
2015-08-26,1.78,1.74
2015-08-27,1.78,1.801
2015-08-28,1.825,1.941
2015-08-31,1.901,1.83
2015-09-01,1.797,1.725
2015-09-02,1.646,1.69
2015-09-07,1.741,1.763
2015-09-08,1.745,1.888
2015-09-09,1.91,1.943
2015-09-10,1.895,1.899
2015-09-11,1.905,1.922
2015-09-14,1.926,1.73
2015-09-15,1.687,1.633
2015-09-16,1.655,1.796
2015-09-17,1.808,1.763
2015-09-18,1.775,1.825
2015-09-21,1.796,1.965
2015-09-22,1.965,1.939
2015-09-23,1.874,1.915
2015-09-24,1.936,1.933
2015-09-25,1.924,1.845
2015-09-28,1.849,1.979
2015-09-29,1.935,1.952
2015-09-30,1.963,1.935
2015-10-08,2.035,2.08
2015-10-09,2.06,2.103
2015-10-12,2.113,2.22
2015-10-13,2.185,2.226
2015-10-14,2.22,2.182
2015-10-15,2.173,2.298
2015-10-16,2.307,2.329
2015-10-19,2.328,2.294
2015-10-20,2.28,2.391
2015-10-21,2.39,2.22
2015-10-22,2.225,2.348
2015-10-23,2.353,2.427
2015-10-26,2.443,2.398
2015-10-27,2.366,2.444
2015-10-28,2.409,2.36
2015-10-29,2.37,2.352
2015-10-30,2.346,2.349
2015-11-02,2.273,2.311
2015-11-03,2.303,2.305
2015-11-04,2.323,2.489
2015-11-05,2.485,2.443
2015-11-06,2.444,2.548
2015-11-09,2.521,2.583
2015-11-10,2.558,2.609
2015-11-11,2.603,2.68
2015-11-12,2.674,2.648
2015-11-13,2.606,2.58
2015-11-16,2.523,2.67
2015-11-17,2.688,2.569
2015-11-18,2.575,2.516
2015-11-19,2.526,2.624
2015-11-20,2.624,2.645
2015-11-23,2.628,2.619
2015-11-24,2.61,2.663
2015-11-25,2.654,2.746
2015-11-26,2.748,2.674
2015-11-27,2.655,2.496
2015-11-30,2.505,2.52
2015-12-01,2.51,2.507
2015-12-02,2.494,2.454
2015-12-03,2.461,2.561
2015-12-04,2.54,2.53
2015-12-07,2.534,2.571
2015-12-08,2.556,2.531
2015-12-09,2.515,2.51
2015-12-10,2.514,2.526
2015-12-11,2.519,2.51
2015-12-14,2.489,2.555
2015-12-15,2.551,2.577
2015-12-16,2.588,2.593
2015-12-17,2.611,2.674
2015-12-18,2.67,2.668
2015-12-21,2.654,2.663
2015-12-22,2.675,2.656
2015-12-23,2.658,2.6
2015-12-24,2.597,2.624
2015-12-25,2.623,2.62
2015-12-28,2.623,2.551
2015-12-29,2.547,2.58
2015-12-30,2.581,2.605
2015-12-31,2.606,2.539
2016-01-04,2.531,2.306
2016-01-05,2.24,2.275
2016-01-06,2.291,2.321
2016-01-07,2.272,2.096
2016-01-08,2.17,2.125
2016-01-11,2.067,1.999
2016-01-12,2.011,2.036
2016-01-13,2.048,1.964
2016-01-14,1.904,2.072
2016-01-15,2.041,1.997
2016-01-18,1.966,2.07
2016-01-19,2.05,2.126
2016-01-20,2.102,2.085
2016-01-21,2.059,2.006
2016-01-22,2.027,2.042
2016-01-25,2.055,2.04
2016-01-26,2.01,1.888
2016-01-27,1.899,1.887
2016-01-28,1.869,1.808
2016-01-29,1.807,1.879
2016-02-01,1.875,1.895
2016-02-02,1.897,1.972
2016-02-03,1.949,1.988
2016-02-04,1.997,2.024
2016-02-05,2.029,1.999
2016-02-15,1.933,2.017
2016-02-16,2.022,2.099
2016-02-17,2.099,2.109
2016-02-18,2.126,2.09
2016-02-19,2.081,2.106
2016-02-22,2.134,2.142
2016-02-23,2.14,2.117
2016-02-24,2.102,2.097
2016-02-25,2.094,1.896
2016-02-26,1.93,1.902
2016-02-29,1.886,1.77
2016-03-01,1.776,1.824
2016-03-02,1.823,1.912
2016-03-03,1.907,1.902
2016-03-04,1.89,1.81
2016-03-07,1.84,1.853
2016-03-08,1.847,1.888
2016-03-09,1.852,1.848
2016-03-10,1.865,1.835
2016-03-11,1.8,1.834
2016-03-14,1.86,1.925
2016-03-15,1.917,1.891
2016-03-16,1.927,1.878
2016-03-17,1.88,1.991
2016-03-18,2.015,2.076
2016-03-21,2.1,2.116
2016-03-22,2.09,2.099
2016-03-23,2.1,2.148
2016-03-24,2.122,2.1
2016-03-25,2.092,2.099
2016-03-28,2.117,2.073
2016-03-29,2.072,2.039
2016-03-30,2.058,2.134
2016-03-31,2.14,2.119
2016-04-01,2.109,2.097
2016-04-05,2.093,2.168
2016-04-06,2.168,2.181
2016-04-07,2.199,2.145
2016-04-08,2.121,2.125
2016-04-11,2.148,2.17
2016-04-12,2.17,2.162
2016-04-13,2.17,2.177
2016-04-14,2.197,2.212
2016-04-15,2.214,2.195
2016-04-18,2.176,2.16
2016-04-19,2.17,2.161
2016-04-20,2.168,2.03
2016-04-21,2.03,2.003
2016-04-22,1.989,2.038
2016-04-25,2.027,2.023
2016-04-26,2.016,2.054
2016-04-27,2.058,2.041
2016-04-28,2.041,2.048
2016-04-29,2.036,2.033
2016-05-03,2.036,2.112
2016-05-04,2.105,2.102
2016-05-05,2.098,2.116
2016-05-06,2.119,2.018
2016-05-09,2.002,1.955
2016-05-10,1.95,1.95
2016-05-11,1.963,1.93
2016-05-12,1.909,1.932
2016-05-13,1.925,1.92
2016-05-16,1.914,1.953
2016-05-17,1.954,1.977
2016-05-18,1.962,1.921
2016-05-19,1.921,1.938
2016-05-20,1.929,1.961
2016-05-23,1.967,1.992
2016-05-24,1.988,1.975
2016-05-25,1.998,1.965
2016-05-26,1.959,1.985
2016-05-27,1.975,1.968
2016-05-30,1.964,1.959
2016-05-31,1.956,2.069
2016-06-01,2.067,2.067
2016-06-02,2.065,2.088
2016-06-03,2.08,2.109
2016-06-06,2.109,2.102
2016-06-07,2.1,2.098
2016-06-08,2.091,2.092
2016-06-13,2.065,1.967
2016-06-14,1.958,1.967
2016-06-15,1.951,2.04
2016-06-16,2.034,2.009
2016-06-17,2.02,2.034
2016-06-20,2.033,2.03
2016-06-21,2.045,2.007
2016-06-22,1.998,2.055
2016-06-23,2.055,2.051
2016-06-24,2.047,2.043
2016-06-27,2.03,2.109
2016-06-28,2.095,2.128
2016-06-29,2.137,2.121
2016-06-30,2.122,2.132
2016-07-01,2.137,2.116
2016-07-04,2.103,2.153
2016-07-05,2.155,2.148
2016-07-06,2.145,2.148
2016-07-07,2.145,2.141
2016-07-08,2.137,2.145
2016-07-11,2.147,2.125
2016-07-12,2.123,2.155
2016-07-13,2.16,2.188
2016-07-14,2.188,2.19
2016-07-15,2.19,2.164
2016-07-18,2.162,2.148
2016-07-19,2.148,2.173
2016-07-20,2.174,2.165
2016-07-21,2.164,2.167
2016-07-22,2.163,2.154
2016-07-25,2.147,2.146
2016-07-26,2.147,2.182
2016-07-27,2.181,2.061
2016-07-28,2.06,2.044
2016-07-29,2.053,2.031
2016-08-01,2.024,2.013
2016-08-02,2.012,2.025
2016-08-03,2.021,2.017
2016-08-04,2.017,2.04
2016-08-05,2.036,2.022
2016-08-08,2.019,2.041
2016-08-09,2.041,2.061
2016-08-10,2.063,2.043
2016-08-11,2.04,2.017
2016-08-12,2.013,2.035
2016-08-15,2.035,2.103
2016-08-16,2.101,2.105
2016-08-17,2.106,2.112
2016-08-18,2.108,2.108
2016-08-19,2.108,2.112
2016-08-22,2.112,2.072
2016-08-23,2.073,2.084
2016-08-24,2.084,2.098
2016-08-25,2.089,2.088
2016-08-26,2.091,2.095
2016-08-29,2.089,2.101
2016-08-30,2.103,2.104
2016-08-31,2.099,2.099
2016-09-01,2.099,2.084
2016-09-02,2.079,2.081
2016-09-05,2.081,2.088
2016-09-06,2.086,2.128
2016-09-07,2.126,2.114
2016-09-08,2.115,2.128
2016-09-09,2.127,2.109
2016-09-12,2.075,2.06
2016-09-13,2.066,2.055
2016-09-14,2.046,2.051
2016-09-19,2.054,2.072
2016-09-20,2.07,2.066
2016-09-21,2.068,2.068
2016-09-22,2.08,2.072
2016-09-23,2.076,2.065
2016-09-26,2.061,2.032
2016-09-27,2.031,2.049
2016-09-28,2.052,2.05
2016-09-29,2.052,2.058
2016-09-30,2.057,2.062
2016-10-10,2.071,2.119
2016-10-11,2.119,2.118
2016-10-12,2.111,2.116
2016-10-13,2.117,2.113
2016-10-14,2.114,2.104
2016-10-17,2.104,2.079
2016-10-18,2.078,2.107
2016-10-19,2.107,2.092
2016-10-20,2.093,2.101
2016-10-21,2.102,2.09
2016-10-24,2.09,2.109
2016-10-25,2.111,2.109
2016-10-26,2.106,2.094
2016-10-27,2.092,2.092
2016-10-28,2.09,2.071
2016-10-31,2.07,2.071
2016-11-01,2.071,2.082
2016-11-02,2.079,2.054
2016-11-03,2.045,2.062
2016-11-04,2.059,2.056
2016-11-07,2.054,2.043
2016-11-08,2.048,2.063
2016-11-09,2.062,2.032
2016-11-10,2.052,2.053
2016-11-11,2.051,2.06
2016-11-14,2.057,2.07
2016-11-15,2.07,2.089
2016-11-16,2.096,2.091
2016-11-17,2.085,2.074
2016-11-18,2.074,2.07
2016-11-21,2.065,2.061
2016-11-22,2.064,2.086
2016-11-23,2.09,2.075
2016-11-24,2.067,2.054
2016-11-25,2.052,2.076
2016-11-28,2.079,2.071
2016-11-29,2.068,2.073
2016-11-30,2.068,2.092
2016-12-01,2.09,2.089
2016-12-02,2.087,2.055
2016-12-05,2.045,2.055
2016-12-06,2.058,2.036
2016-12-07,2.04,2.044
2016-12-08,2.044,2.028
2016-12-09,2.025,2.013
2016-12-12,2.01,1.902
2016-12-13,1.9,1.9
2016-12-14,1.898,1.88
2016-12-15,1.877,1.893
2016-12-16,1.888,1.908
2016-12-19,1.907,1.896
2016-12-20,1.897,1.897
2016-12-21,1.899,1.904
2016-12-22,1.903,1.897
2016-12-23,1.893,1.874
2016-12-26,1.869,1.886
2016-12-27,1.883,1.881
2016-12-28,1.879,1.87
2016-12-29,1.869,1.876
2016-12-30,1.878,1.881
2017-01-03,1.882,1.881
2017-01-04,1.882,1.907
2017-01-05,1.904,1.901
2017-01-06,1.897,1.886
2017-01-09,1.883,1.878
2017-01-10,1.877,1.869
2017-01-11,1.863,1.857
2017-01-12,1.851,1.849
2017-01-13,1.849,1.82
2017-01-16,1.82,1.756
2017-01-17,1.748,1.787
2017-01-18,1.78,1.767
2017-01-19,1.765,1.768
2017-01-20,1.762,1.801
2017-01-23,1.798,1.807
2017-01-24,1.807,1.786
2017-01-25,1.78,1.794
2017-01-26,1.794,1.804
2017-02-03,1.806,1.802
2017-02-06,1.799,1.82
2017-02-07,1.816,1.807
2017-02-08,1.806,1.822
2017-02-09,1.822,1.833
2017-02-10,1.833,1.824
2017-02-13,1.82,1.833
2017-02-14,1.831,1.827
2017-02-15,1.828,1.812
2017-02-16,1.808,1.817
2017-02-17,1.817,1.801
2017-02-20,1.804,1.817
2017-02-21,1.817,1.842
2017-02-22,1.844,1.838
2017-02-23,1.838,1.848
2017-02-24,1.846,1.859
2017-02-27,1.859,1.847
2017-02-28,1.847,1.846
2017-03-01,1.842,1.85
2017-03-02,1.851,1.841
2017-03-03,1.836,1.849
2017-03-06,1.848,1.883
2017-03-07,1.885,1.895
2017-03-08,1.895,1.884
2017-03-09,1.877,1.869
2017-03-10,1.868,1.868
2017-03-13,1.864,1.89
2017-03-14,1.888,1.875
2017-03-15,1.871,1.876
2017-03-16,1.875,1.882
2017-03-17,1.883,1.862
2017-03-20,1.863,1.87
2017-03-21,1.869,1.879
2017-03-22,1.87,1.864
2017-03-23,1.866,1.865
2017-03-24,1.865,1.882
2017-03-27,1.878,1.864
2017-03-28,1.863,1.863
2017-03-29,1.865,1.845
2017-03-30,1.841,1.813
2017-03-31,1.814,1.826
2017-04-05,1.831,1.861
2017-04-06,1.863,1.859
2017-04-07,1.859,1.865
2017-04-10,1.865,1.832
2017-04-11,1.829,1.836
2017-04-12,1.832,1.819
2017-04-13,1.819,1.835
2017-04-14,1.829,1.81
2017-04-17,1.806,1.79
2017-04-18,1.79,1.772
2017-04-19,1.767,1.763
2017-04-20,1.765,1.77
2017-04-21,1.77,1.761
2017-04-24,1.759,1.737
2017-04-25,1.736,1.742
2017-04-26,1.74,1.743
2017-04-27,1.739,1.764
2017-04-28,1.76,1.777
2017-05-02,1.775,1.773
2017-05-03,1.767,1.763
2017-05-04,1.761,1.769
2017-05-05,1.76,1.743
2017-05-08,1.735,1.716
2017-05-09,1.709,1.726
2017-05-10,1.725,1.7
2017-05-11,1.69,1.696
2017-05-12,1.692,1.698
2017-05-15,1.701,1.704
2017-05-16,1.698,1.741
2017-05-17,1.74,1.743
2017-05-18,1.734,1.738
2017-05-19,1.737,1.725
2017-05-22,1.723,1.711
2017-05-23,1.706,1.681
2017-05-24,1.676,1.703
2017-05-25,1.698,1.703
2017-05-26,1.696,1.689
2017-05-31,1.719,1.692
2017-06-01,1.687,1.661
2017-06-02,1.652,1.678
2017-06-05,1.681,1.689
2017-06-06,1.686,1.692
2017-06-07,1.692,1.73
2017-06-08,1.728,1.722
2017-06-09,1.718,1.725
2017-06-12,1.715,1.702
2017-06-13,1.702,1.723
2017-06-14,1.721,1.72
2017-06-15,1.719,1.744
2017-06-16,1.744,1.739
2017-06-19,1.737,1.746
2017-06-20,1.747,1.748
2017-06-21,1.756,1.753
2017-06-22,1.752,1.725
2017-06-23,1.724,1.737
2017-06-26,1.734,1.749
2017-06-27,1.749,1.746
2017-06-28,1.743,1.734
2017-06-29,1.733,1.742
2017-06-30,1.737,1.748
2017-07-03,1.747,1.764
2017-07-04,1.764,1.755
2017-07-05,1.753,1.761
2017-07-06,1.76,1.753
2017-07-07,1.747,1.75
2017-07-10,1.745,1.716
2017-07-11,1.712,1.696
2017-07-12,1.694,1.697
2017-07-13,1.693,1.686
2017-07-14,1.68,1.662
2017-07-17,1.647,1.57
2017-07-18,1.561,1.579
2017-07-19,1.573,1.593
2017-07-20,1.59,1.59
2017-07-21,1.588,1.591
2017-07-24,1.589,1.599
2017-07-25,1.598,1.599
2017-07-26,1.597,1.588
2017-07-27,1.588,1.665
2017-07-28,1.659,1.647
2017-07-31,1.645,1.652
2017-08-01,1.651,1.65
2017-08-02,1.65,1.638
2017-08-03,1.634,1.651
2017-08-04,1.648,1.636
2017-08-07,1.636,1.651
2017-08-08,1.652,1.678
2017-08-09,1.677,1.675
2017-08-10,1.674,1.669
2017-08-11,1.661,1.659
2017-08-14,1.664,1.702
2017-08-15,1.704,1.706
2017-08-16,1.704,1.735
2017-08-17,1.728,1.746
2017-08-18,1.738,1.733
2017-08-21,1.737,1.737
2017-08-22,1.737,1.726
2017-08-23,1.722,1.717
2017-08-24,1.716,1.705
2017-08-25,1.702,1.723
2017-08-28,1.729,1.755
2017-08-29,1.753,1.743
2017-08-30,1.745,1.756
2017-08-31,1.758,1.765
2017-09-01,1.768,1.776
2017-09-04,1.773,1.796
2017-09-05,1.795,1.796
2017-09-06,1.792,1.813
2017-09-07,1.813,1.8
2017-09-08,1.797,1.791
2017-09-11,1.79,1.807
2017-09-12,1.811,1.793
2017-09-13,1.792,1.797
2017-09-14,1.797,1.787
2017-09-15,1.785,1.782
2017-09-18,1.782,1.808
2017-09-19,1.807,1.79
2017-09-20,1.788,1.801
2017-09-21,1.802,1.78
2017-09-22,1.775,1.773
2017-09-25,1.77,1.75
2017-09-26,1.749,1.746
2017-09-27,1.75,1.757
2017-09-28,1.758,1.761
2017-09-29,1.764,1.78
2017-10-09,1.797,1.8
2017-10-10,1.798,1.828
2017-10-11,1.83,1.814
2017-10-12,1.812,1.811
2017-10-13,1.811,1.84
2017-10-16,1.84,1.796
2017-10-17,1.791,1.786
2017-10-18,1.789,1.778
2017-10-19,1.777,1.775
2017-10-20,1.773,1.794
2017-10-23,1.791,1.806
2017-10-24,1.805,1.812
2017-10-25,1.808,1.818
2017-10-26,1.819,1.823
2017-10-27,1.821,1.801
2017-10-30,1.801,1.764
2017-10-31,1.764,1.773
2017-11-01,1.773,1.769
2017-11-02,1.766,1.745
2017-11-03,1.742,1.732
2017-11-06,1.732,1.754
2017-11-07,1.753,1.76
2017-11-08,1.758,1.765
2017-11-09,1.764,1.779
2017-11-10,1.778,1.8
2017-11-13,1.799,1.799
2017-11-14,1.8,1.788
2017-11-15,1.786,1.758
2017-11-16,1.756,1.765
2017-11-17,1.762,1.723
2017-11-20,1.719,1.755
2017-11-21,1.747,1.75
2017-11-22,1.748,1.744
2017-11-23,1.737,1.692
2017-11-24,1.687,1.678
2017-11-27,1.671,1.66
2017-11-28,1.66,1.682
2017-11-29,1.682,1.674
2017-11-30,1.673,1.663
2017-12-01,1.665,1.687
2017-12-04,1.683,1.676
2017-12-05,1.674,1.644
2017-12-06,1.647,1.663
2017-12-07,1.662,1.656
2017-12-08,1.656,1.675
2017-12-11,1.682,1.698
2017-12-12,1.698,1.675
2017-12-13,1.679,1.691
2017-12-14,1.689,1.68
2017-12-15,1.681,1.673
2017-12-18,1.673,1.667
2017-12-19,1.668,1.683
2017-12-20,1.68,1.661
2017-12-21,1.659,1.668
2017-12-22,1.669,1.663
2017-12-25,1.662,1.642
2017-12-26,1.642,1.644
2017-12-27,1.644,1.63
2017-12-28,1.629,1.637
2017-12-29,1.638,1.644
2018-01-02,1.65,1.665
2018-01-03,1.666,1.689
2018-01-04,1.686,1.693
2018-01-05,1.693,1.696
2018-01-08,1.694,1.701
2018-01-09,1.699,1.699
2018-01-10,1.695,1.689
2018-01-11,1.686,1.701
2018-01-12,1.7,1.685
2018-01-15,1.68,1.634
2018-01-16,1.632,1.631
2018-01-17,1.628,1.639
2018-01-18,1.633,1.636
2018-01-19,1.64,1.63
2018-01-22,1.623,1.67
2018-01-23,1.668,1.667
2018-01-24,1.672,1.714
2018-01-25,1.714,1.708
2018-01-26,1.708,1.72
2018-01-29,1.72,1.701
2018-01-30,1.698,1.687
2018-01-31,1.68,1.633
2018-02-01,1.634,1.603
2018-02-02,1.593,1.607
2018-02-05,1.586,1.594
2018-02-06,1.57,1.505
2018-02-07,1.539,1.523
2018-02-08,1.515,1.548
2018-02-09,1.51,1.502
2018-02-12,1.515,1.553
2018-02-13,1.561,1.557
2018-02-14,1.555,1.549
2018-02-22,1.563,1.58
2018-02-23,1.576,1.572
2018-02-26,1.585,1.63
2018-02-27,1.63,1.639
2018-02-28,1.628,1.651
2018-03-01,1.64,1.687
2018-03-02,1.68,1.669
2018-03-05,1.678,1.69
2018-03-06,1.693,1.693
2018-03-07,1.691,1.679
2018-03-08,1.679,1.686
2018-03-09,1.688,1.755
2018-03-12,1.773,1.777
2018-03-13,1.772,1.767
2018-03-14,1.761,1.741
2018-03-15,1.73,1.742
2018-03-16,1.74,1.716
2018-03-19,1.712,1.736
2018-03-20,1.721,1.76
2018-03-21,1.76,1.72
2018-03-22,1.726,1.711
2018-03-23,1.666,1.622
2018-03-26,1.609,1.673
2018-03-27,1.69,1.738
2018-03-28,1.717,1.73
2018-03-29,1.736,1.739
2018-03-30,1.744,1.791
2018-04-02,1.805,1.788
2018-04-03,1.765,1.764
2018-04-04,1.773,1.732
2018-04-09,1.732,1.737
2018-04-10,1.733,1.732
2018-04-11,1.737,1.729
2018-04-12,1.725,1.72
2018-04-13,1.736,1.721
2018-04-16,1.722,1.736
2018-04-17,1.737,1.683
2018-04-18,1.692,1.718
2018-04-19,1.711,1.715
2018-04-20,1.711,1.684
2018-04-23,1.684,1.653
2018-04-24,1.653,1.705
2018-04-25,1.698,1.715
2018-04-26,1.713,1.681
2018-04-27,1.689,1.707
2018-05-02,1.711,1.701
2018-05-03,1.697,1.726
2018-05-04,1.72,1.712
2018-05-07,1.717,1.749
2018-05-08,1.751,1.753
2018-05-09,1.75,1.749
2018-05-10,1.751,1.762
2018-05-11,1.762,1.734
2018-05-14,1.732,1.728
2018-05-15,1.726,1.756
2018-05-16,1.749,1.745
2018-05-17,1.742,1.729
2018-05-18,1.726,1.731
2018-05-21,1.742,1.757
2018-05-22,1.757,1.77
2018-05-23,1.764,1.745
2018-05-24,1.744,1.737
2018-05-25,1.736,1.705
2018-05-28,1.702,1.698
2018-05-29,1.698,1.678
2018-05-30,1.659,1.633
2018-05-31,1.646,1.649
2018-06-01,1.641,1.62
2018-06-04,1.624,1.613
2018-06-05,1.615,1.653
2018-06-06,1.648,1.65
2018-06-07,1.653,1.636
2018-06-08,1.63,1.62
2018-06-11,1.617,1.601
2018-06-12,1.602,1.619
2018-06-13,1.616,1.597
2018-06-14,1.591,1.587
2018-06-15,1.586,1.554
2018-06-19,1.535,1.467
2018-06-20,1.461,1.478
2018-06-21,1.475,1.441
2018-06-22,1.434,1.466
2018-06-25,1.479,1.455
2018-06-26,1.444,1.485
2018-06-27,1.479,1.466
2018-06-28,1.463,1.462
2018-06-29,1.464,1.524
2018-07-02,1.522,1.503
2018-07-03,1.507,1.52
2018-07-04,1.511,1.486
2018-07-05,1.479,1.452
2018-07-06,1.451,1.464
2018-07-09,1.474,1.504
2018-07-10,1.505,1.516
2018-07-11,1.49,1.488
2018-07-12,1.49,1.54
2018-07-13,1.537,1.542
2018-07-16,1.536,1.542
2018-07-17,1.54,1.543
2018-07-18,1.545,1.532
2018-07-19,1.532,1.514
2018-07-20,1.511,1.535
2018-07-23,1.534,1.54
2018-07-24,1.54,1.549
2018-07-25,1.549,1.551
2018-07-26,1.551,1.534
2018-07-27,1.529,1.518
2018-07-30,1.514,1.484
2018-07-31,1.483,1.489
2018-08-01,1.494,1.471
2018-08-02,1.465,1.44
2018-08-03,1.44,1.414
2018-08-06,1.405,1.374
2018-08-07,1.381,1.412
2018-08-08,1.403,1.381
2018-08-09,1.379,1.426
2018-08-10,1.424,1.437
2018-08-13,1.422,1.458
2018-08-14,1.454,1.446
2018-08-15,1.445,1.409
2018-08-16,1.391,1.396
2018-08-17,1.407,1.369
2018-08-20,1.363,1.367
2018-08-21,1.366,1.387
2018-08-22,1.385,1.375
2018-08-23,1.376,1.388
2018-08-24,1.38,1.382
2018-08-27,1.387,1.426
2018-08-28,1.425,1.423
2018-08-29,1.42,1.411
2018-08-30,1.41,1.389
2018-08-31,1.383,1.369
2018-09-03,1.364,1.375
2018-09-04,1.373,1.385
2018-09-05,1.38,1.363
2018-09-06,1.358,1.355
2018-09-07,1.36,1.36
2018-09-10,1.353,1.327
2018-09-11,1.327,1.332
2018-09-12,1.331,1.32
2018-09-13,1.336,1.326
2018-09-14,1.326,1.304
2018-09-17,1.296,1.288
2018-09-18,1.286,1.312
2018-09-19,1.308,1.324
2018-09-20,1.321,1.32
2018-09-21,1.325,1.343
2018-09-25,1.333,1.338
2018-09-26,1.339,1.352
2018-09-27,1.35,1.333
2018-09-28,1.337,1.346
2018-10-08,1.317,1.289
2018-10-09,1.294,1.283
2018-10-10,1.284,1.282
2018-10-11,1.243,1.196
2018-10-12,1.192,1.206
2018-10-15,1.205,1.19
2018-10-16,1.192,1.16
2018-10-17,1.173,1.174
2018-10-18,1.163,1.153
2018-10-19,1.141,1.189
2018-10-22,1.22,1.26
2018-10-23,1.26,1.231
2018-10-24,1.231,1.226
2018-10-25,1.19,1.216
2018-10-26,1.221,1.203
2018-10-29,1.205,1.192
2018-10-30,1.189,1.204
2018-10-31,1.205,1.216
2018-11-01,1.231,1.227
2018-11-02,1.28,1.291
2018-11-05,1.284,1.287
2018-11-06,1.278,1.286
2018-11-07,1.287,1.282
2018-11-08,1.293,1.265
2018-11-09,1.256,1.26
2018-11-12,1.258,1.305
2018-11-13,1.293,1.326
2018-11-14,1.321,1.32
2018-11-15,1.315,1.336
2018-11-16,1.337,1.332
2018-11-19,1.328,1.325
2018-11-20,1.316,1.291
2018-11-21,1.285,1.294
2018-11-22,1.294,1.285
2018-11-23,1.289,1.248
2018-11-26,1.247,1.244
2018-11-27,1.251,1.253
2018-11-28,1.253,1.277
2018-11-29,1.284,1.247
2018-11-30,1.244,1.264
2018-12-03,1.301,1.31
2018-12-04,1.308,1.315
2018-12-05,1.297,1.315
2018-12-06,1.305,1.28
2018-12-07,1.284,1.275
2018-12-10,1.269,1.264
2018-12-11,1.269,1.277
2018-12-12,1.283,1.276
2018-12-13,1.277,1.286
2018-12-14,1.282,1.248
2018-12-17,1.242,1.24
2018-12-18,1.232,1.232
2018-12-19,1.234,1.209
2018-12-20,1.209,1.219
2018-12-21,1.216,1.213
2018-12-24,1.212,1.226
2018-12-25,1.216,1.217
2018-12-26,1.216,1.211
2018-12-27,1.229,1.192
2018-12-28,1.194,1.194
2019-01-02,1.198,1.178
2019-01-03,1.176,1.164
2019-01-04,1.155,1.195
2019-01-07,1.197,1.214
2019-01-08,1.21,1.211
2019-01-09,1.212,1.21
2019-01-10,1.208,1.207
2019-01-11,1.207,1.209
2019-01-14,1.21,1.195
2019-01-15,1.194,1.216
2019-01-16,1.214,1.214
2019-01-17,1.215,1.198
2019-01-18,1.203,1.216
2019-01-21,1.218,1.222
2019-01-22,1.219,1.201
2019-01-23,1.198,1.197
2019-01-24,1.199,1.211
2019-01-25,1.212,1.214
2019-01-28,1.22,1.208
2019-01-29,1.205,1.192
2019-01-30,1.183,1.183
2019-01-31,1.183,1.178
2019-02-01,1.182,1.221
2019-02-11,1.223,1.264
2019-02-12,1.262,1.278
2019-02-13,1.279,1.301
2019-02-14,1.3,1.304
2019-02-15,1.301,1.302
2019-02-18,1.31,1.357
2019-02-19,1.359,1.346
2019-02-20,1.346,1.348
2019-02-21,1.344,1.355
2019-02-22,1.348,1.406
2019-02-25,1.432,1.492
2019-02-26,1.487,1.479
2019-02-27,1.475,1.458
2019-02-28,1.456,1.47
2019-03-01,1.489,1.5
2019-03-04,1.526,1.556
2019-03-05,1.548,1.615
2019-03-06,1.624,1.635
2019-03-07,1.628,1.621
2019-03-08,1.572,1.584
2019-03-11,1.6,1.658
2019-03-12,1.675,1.696
2019-03-13,1.69,1.618
2019-03-14,1.604,1.583
2019-03-15,1.596,1.589
2019-03-18,1.598,1.634
2019-03-19,1.633,1.633
2019-03-20,1.628,1.613
