date,open,close
2019-03-21,1.61,1.627
2019-03-22,1.628,1.621
2019-03-25,1.594,1.598
2019-03-26,1.608,1.556
2019-03-27,1.567,1.568
2019-03-28,1.557,1.556
2019-03-29,1.564,1.624
2019-04-01,1.635,1.694
2019-04-02,1.696,1.682
2019-04-03,1.673,1.7
2019-04-04,1.704,1.701
2019-04-08,1.709,1.665
2019-04-09,1.657,1.667
2019-04-10,1.657,1.654
2019-04-11,1.655,1.619
2019-04-12,1.616,1.624
2019-04-15,1.647,1.596
2019-04-16,1.586,1.629
2019-04-17,1.623,1.642
2019-04-18,1.637,1.629
2019-04-19,1.63,1.645
2019-04-22,1.645,1.624
2019-04-23,1.619,1.61
2019-04-24,1.616,1.646
2019-04-25,1.635,1.598
2019-04-26,1.591,1.589
2019-04-29,1.589,1.549
2019-04-30,1.546,1.553
2019-05-06,1.496,1.424
2019-05-07,1.442,1.438
2019-05-08,1.41,1.419
2019-05-09,1.41,1.409
2019-05-10,1.427,1.465
2019-05-13,1.448,1.441
2019-05-14,1.432,1.431
2019-05-15,1.444,1.462
2019-05-16,1.461,1.468
2019-05-17,1.469,1.416
2019-05-20,1.412,1.407
2019-05-21,1.409,1.43
2019-05-22,1.428,1.427
2019-05-23,1.42,1.392
2019-05-24,1.392,1.384
2019-05-27,1.387,1.428
2019-05-28,1.431,1.432
2019-05-29,1.428,1.432
2019-05-30,1.429,1.422
2019-05-31,1.423,1.425
2019-06-03,1.428,1.411
2019-06-04,1.407,1.4
2019-06-05,1.412,1.393
2019-06-06,1.391,1.363
2019-06-10,1.364,1.376
2019-06-11,1.374,1.43
2019-06-12,1.425,1.412
2019-06-13,1.412,1.422
2019-06-14,1.421,1.397
2019-06-17,1.395,1.39
2019-06-18,1.392,1.4
2019-06-19,1.445,1.417
2019-06-20,1.415,1.442
2019-06-21,1.491,1.473
2019-06-24,1.467,1.46
2019-06-25,1.458,1.442
2019-06-26,1.433,1.448
2019-06-27,1.45,1.469
2019-06-28,1.468,1.457
2019-07-01,1.487,1.511
2019-07-02,1.506,1.511
2019-07-03,1.506,1.488
2019-07-04,1.489,1.476
2019-07-05,1.475,1.492
2019-07-08,1.488,1.45
2019-07-09,1.45,1.462
2019-07-10,1.465,1.456
2019-07-11,1.464,1.458
2019-07-12,1.458,1.465
2019-07-15,1.458,1.489
2019-07-16,1.486,1.489
2019-07-17,1.486,1.492
2019-07-18,1.486,1.47
2019-07-19,1.473,1.486
2019-07-22,1.488,1.461
2019-07-23,1.46,1.481
2019-07-24,1.483,1.498
2019-07-25,1.493,1.506
2019-07-26,1.502,1.506
2019-07-29,1.504,1.509
2019-07-30,1.508,1.522
2019-07-31,1.515,1.512
2019-08-01,1.506,1.516
2019-08-02,1.486,1.501
2019-08-05,1.495,1.473
2019-08-06,1.445,1.451
2019-08-07,1.462,1.447
2019-08-08,1.452,1.468
2019-08-09,1.474,1.45
2019-08-12,1.457,1.486
2019-08-13,1.473,1.47
2019-08-14,1.488,1.477
2019-08-15,1.459,1.498
2019-08-16,1.497,1.512
2019-08-19,1.528,1.568
2019-08-20,1.565,1.553
2019-08-21,1.55,1.549
2019-08-22,1.553,1.554
2019-08-23,1.553,1.555
2019-08-26,1.54,1.54
2019-08-27,1.549,1.567
2019-08-28,1.566,1.565
2019-08-29,1.566,1.558
2019-08-30,1.569,1.549
2019-09-02,1.55,1.592
2019-09-03,1.592,1.595
2019-09-04,1.595,1.607
2019-09-05,1.618,1.627
2019-09-06,1.634,1.631
2019-09-09,1.639,1.67
2019-09-10,1.666,1.661
2019-09-11,1.665,1.638
2019-09-12,1.647,1.646
2019-09-16,1.649,1.65
2019-09-17,1.646,1.618
2019-09-18,1.618,1.617
2019-09-19,1.62,1.642
2019-09-20,1.643,1.638
2019-09-23,1.635,1.62
2019-09-24,1.619,1.629
2019-09-25,1.62,1.611
2019-09-26,1.615,1.561
2019-09-27,1.562,1.587
2019-09-30,1.585,1.57
2019-10-08,1.571,1.556
2019-10-09,1.549,1.561
2019-10-10,1.568,1.604
2019-10-11,1.605,1.606
2019-10-14,1.615,1.617
2019-10-15,1.613,1.597
2019-10-16,1.602,1.592
2019-10-17,1.594,1.595
2019-10-18,1.6,1.589
2019-10-21,1.588,1.585
2019-10-22,1.587,1.606
2019-10-23,1.608,1.589
2019-10-24,1.59,1.593
2019-10-25,1.593,1.616
2019-10-28,1.63,1.646
2019-10-29,1.642,1.624
2019-10-30,1.623,1.619
2019-10-31,1.624,1.608
2019-11-01,1.609,1.625
2019-11-04,1.624,1.634
2019-11-05,1.637,1.649
2019-11-06,1.652,1.638
2019-11-07,1.634,1.651
2019-11-08,1.655,1.645
2019-11-11,1.641,1.61
2019-11-12,1.61,1.611
2019-11-13,1.608,1.62
2019-11-14,1.619,1.63
2019-11-15,1.626,1.614
2019-11-18,1.613,1.621
2019-11-19,1.62,1.666
2019-11-20,1.664,1.655
2019-11-21,1.65,1.65
2019-11-22,1.653,1.614
2019-11-25,1.616,1.599
2019-11-26,1.603,1.608
2019-11-27,1.605,1.611
2019-11-28,1.608,1.611
2019-11-29,1.608,1.6
2019-12-02,1.605,1.606
2019-12-03,1.6,1.613
2019-12-04,1.606,1.612
2019-12-05,1.615,1.648
2019-12-06,1.646,1.662
2019-12-09,1.667,1.656
2019-12-10,1.651,1.67
2019-12-11,1.667,1.653
2019-12-12,1.651,1.657
2019-12-13,1.67,1.693
2019-12-16,1.693,1.715
2019-12-17,1.715,1.738
2019-12-18,1.734,1.725
2019-12-19,1.725,1.724
2019-12-20,1.724,1.708
2019-12-23,1.703,1.671
2019-12-24,1.676,1.704
2019-12-25,1.7,1.718
2019-12-26,1.716,1.726
2019-12-27,1.728,1.698
2019-12-30,1.695,1.727
2019-12-31,1.72,1.73
2020-01-02,1.743,1.765
2020-01-03,1.766,1.764
2020-01-06,1.756,1.788
2020-01-07,1.792,1.822
2020-01-08,1.808,1.792
2020-01-09,1.811,1.839
2020-01-10,1.847,1.831
2020-01-13,1.834,1.862
2020-01-14,1.864,1.85
2020-01-15,1.848,1.847
2020-01-16,1.851,1.856
2020-01-17,1.861,1.858
2020-01-20,1.862,1.905
2020-01-21,1.9,1.892
2020-01-22,1.882,1.918
2020-01-23,1.892,1.853
2020-02-03,1.67,1.708
2020-02-04,1.716,1.816
2020-02-05,1.833,1.871
2020-02-06,1.855,1.93
2020-02-07,1.932,1.94
2020-02-10,1.938,1.961
2020-02-11,1.964,1.947
2020-02-12,1.943,2.006
2020-02-13,2.005,1.988
2020-02-14,1.983,1.987
2020-02-17,2.005,2.071
2020-02-18,2.072,2.09
2020-02-19,2.08,2.054
2020-02-20,2.062,2.105
2020-02-21,2.1,2.145
2020-02-24,2.137,2.178
2020-02-25,2.145,2.195
2020-02-26,2.162,2.102
2020-02-27,2.111,2.111
2020-02-28,2.041,1.995
2020-03-02,2.026,2.054
2020-03-03,2.101,2.092
2020-03-04,2.077,2.088
2020-03-05,2.121,2.121
2020-03-06,2.09,2.111
2020-03-09,2.068,2.013
2020-03-10,2.016,2.063
2020-03-11,2.07,2.024
2020-03-12,1.996,1.971
2020-03-13,1.895,1.952
2020-03-16,1.953,1.832
2020-03-17,1.863,1.842
2020-03-18,1.86,1.818
2020-03-19,1.833,1.825
2020-03-20,1.847,1.847
2020-03-23,1.79,1.761
2020-03-24,1.797,1.806
2020-03-25,1.845,1.86
2020-03-26,1.845,1.853
2020-03-27,1.878,1.83
2020-03-30,1.807,1.791
2020-03-31,1.805,1.795
2020-04-01,1.798,1.792
2020-04-02,1.786,1.844
2020-04-03,1.834,1.834
2020-04-07,1.871,1.894
2020-04-08,1.886,1.89
2020-04-09,1.905,1.921
2020-04-10,1.921,1.877
2020-04-13,1.872,1.853
2020-04-14,1.862,1.909
2020-04-15,1.911,1.899
2020-04-16,1.893,1.932
2020-04-17,1.948,1.943
2020-04-20,1.945,1.969
2020-04-21,1.96,1.949
2020-04-22,1.932,1.967
2020-04-23,1.97,1.951
2020-04-24,1.951,1.93
2020-04-27,1.938,1.939
2020-04-28,1.947,1.951
2020-04-29,1.943,1.952
2020-04-30,1.964,1.993
2020-05-06,1.98,2.029
2020-05-07,2.03,2.025
2020-05-08,2.035,2.042
2020-05-11,2.054,2.024
2020-05-12,2.021,2.043
2020-05-13,2.033,2.058
2020-05-14,2.047,2.036
2020-05-15,2.047,2.042
2020-05-18,2.045,2.039
2020-05-19,2.052,2.061
2020-05-20,2.061,2.041
2020-05-21,2.045,2.02
2020-05-22,2.015,1.972
2020-05-25,1.968,1.975
2020-05-26,1.989,2.038
2020-05-27,2.034,1.997
2020-05-28,1.99,1.982
2020-05-29,1.969,2.006
2020-06-01,2.024,2.082
2020-06-02,2.083,2.067
2020-06-03,2.075,2.06
2020-06-04,2.067,2.073
2020-06-05,2.069,2.087
2020-06-08,2.101,2.073
2020-06-09,2.076,2.102
2020-06-10,2.102,2.122
2020-06-11,2.123,2.119
2020-06-12,2.08,2.141
2020-06-15,2.143,2.141
2020-06-16,2.169,2.183
2020-06-17,2.184,2.188
2020-06-18,2.187,2.194
2020-06-19,2.196,2.238
2020-06-22,2.246,2.263
2020-06-23,2.26,2.307
2020-06-24,2.318,2.307
2020-06-29,2.292,2.295
2020-06-30,2.304,2.359
2020-07-01,2.363,2.342
2020-07-02,2.337,2.35
2020-07-03,2.349,2.38
2020-07-06,2.384,2.45
2020-07-07,2.459,2.503
2020-07-08,2.515,2.574
2020-07-09,2.576,2.674
2020-07-10,2.66,2.685
2020-07-13,2.693,2.802
2020-07-14,2.798,2.767
2020-07-15,2.766,2.722
2020-07-16,2.718,2.558
2020-07-17,2.558,2.583
2020-07-20,2.62,2.611
2020-07-21,2.62,2.643
2020-07-22,2.628,2.678
2020-07-23,2.657,2.706
2020-07-24,2.68,2.537
2020-07-27,2.544,2.54
2020-07-28,2.576,2.573
2020-07-29,2.564,2.68
2020-07-30,2.68,2.652
2020-07-31,2.658,2.708
2020-08-03,2.734,2.774
2020-08-04,2.772,2.738
2020-08-05,2.74,2.763
2020-08-06,2.767,2.719
2020-08-07,2.701,2.657
2020-08-10,2.641,2.641
2020-08-11,2.643,2.6
2020-08-12,2.596,2.548
2020-08-13,2.56,2.535
2020-08-14,2.533,2.579
2020-08-17,2.591,2.607
2020-08-18,2.608,2.605
2020-08-19,2.604,2.524
2020-08-20,2.503,2.503
2020-08-21,2.519,2.546
2020-08-24,2.563,2.597
2020-08-25,2.591,2.611
2020-08-26,2.608,2.551
2020-08-27,2.561,2.602
2020-08-28,2.59,2.666
2020-08-31,2.676,2.637
2020-09-01,2.628,2.658
2020-09-02,2.657,2.676
2020-09-03,2.667,2.653
2020-09-04,2.609,2.638
2020-09-07,2.628,2.549
2020-09-08,2.554,2.564
2020-09-09,2.533,2.44
2020-09-10,2.462,2.403
2020-09-11,2.391,2.449
2020-09-14,2.476,2.484
2020-09-15,2.484,2.504
2020-09-16,2.506,2.47
2020-09-17,2.46,2.467
2020-09-18,2.468,2.513
2020-09-21,2.516,2.48
2020-09-22,2.47,2.469
2020-09-23,2.472,2.508
2020-09-24,2.49,2.454
2020-09-25,2.46,2.457
2020-09-28,2.465,2.434
2020-09-29,2.453,2.479
2020-09-30,2.478,2.489
2020-10-09,2.539,2.581
2020-10-12,2.606,2.683
2020-10-13,2.679,2.688
2020-10-14,2.682,2.668
2020-10-15,2.668,2.65
2020-10-16,2.641,2.634
2020-10-19,2.648,2.6
2020-10-20,2.594,2.645
2020-10-21,2.647,2.612
2020-10-22,2.594,2.582
2020-10-23,2.579,2.516
2020-10-26,2.5,2.533
2020-10-27,2.52,2.56
2020-10-28,2.552,2.577
2020-10-29,2.548,2.607
2020-10-30,2.607,2.563
2020-11-02,2.57,2.617
2020-11-03,2.622,2.649
2020-11-04,2.644,2.658
2020-11-05,2.682,2.69
2020-11-06,2.693,2.637
2020-11-09,2.653,2.719
2020-11-10,2.717,2.674
2020-11-11,2.664,2.595
2020-11-12,2.602,2.607
2020-11-13,2.591,2.619
2020-11-16,2.626,2.62
2020-11-17,2.614,2.572
2020-11-18,2.57,2.534
2020-11-19,2.527,2.556
2020-11-20,2.553,2.576
2020-11-23,2.579,2.593
2020-11-24,2.591,2.582
2020-11-25,2.583,2.528
2020-11-26,2.529,2.522
2020-11-27,2.519,2.532
2020-11-30,2.532,2.541
2020-12-01,2.535,2.602
2020-12-02,2.602,2.593
2020-12-03,2.583,2.619
2020-12-04,2.608,2.637
2020-12-07,2.625,2.628
2020-12-08,2.633,2.646
2020-12-09,2.65,2.598
2020-12-10,2.587,2.627
2020-12-11,2.629,2.601
2020-12-14,2.6,2.641
2020-12-15,2.633,2.667
2020-12-16,2.666,2.667
2020-12-17,2.659,2.694
2020-12-18,2.699,2.688
2020-12-21,2.687,2.778
2020-12-22,2.767,2.718
2020-12-23,2.721,2.745
2020-12-24,2.741,2.726
2020-12-25,2.715,2.749
2020-12-28,2.748,2.745
2020-12-29,2.733,2.717
2020-12-30,2.72,2.799
2020-12-31,2.809,2.866
2021-01-04,2.864,2.976
2021-01-05,2.94,2.988
2021-01-06,3.0,3.003
2021-01-07,2.996,3.056
2021-01-08,3.065,3.036
2021-01-11,3.052,2.989
2021-01-12,2.98,3.076
2021-01-13,3.071,3.025
2021-01-14,3.01,2.987
2021-01-15,2.98,2.99
2021-01-18,2.969,3.046
2021-01-19,3.034,2.976
2021-01-20,2.992,3.096
2021-01-21,3.103,3.176
2021-01-22,3.17,3.241
2021-01-25,3.242,3.242
2021-01-26,3.222,3.152
2021-01-27,3.151,3.166
2021-01-28,3.111,3.057
2021-01-29,3.089,3.029
2021-02-01,3.024,3.056
2021-02-02,3.062,3.118
2021-02-03,3.128,3.106
2021-02-04,3.09,3.098
2021-02-05,3.102,3.084
2021-02-09,3.171,3.222
2021-02-10,3.23,3.293
2021-02-18,3.353,3.202
2021-02-19,3.191,3.17
2021-02-22,3.156,3.032
2021-02-23,3.0,3.009
2021-02-24,3.01,2.904
2021-02-25,2.929,2.878
2021-02-26,2.854,2.814
2021-03-01,2.85,2.894
2021-03-02,2.908,2.859
2021-03-03,2.848,2.9
2021-03-04,2.863,2.751
2021-03-05,2.706,2.772
2021-03-08,2.783,2.633
2021-03-09,2.618,2.547
2021-03-10,2.607,2.586
2021-03-11,2.585,2.65
2021-03-12,2.666,2.658
2021-03-15,2.64,2.555
2021-03-16,2.562,2.579
2021-03-17,2.56,2.607
2021-03-18,2.619,2.65
2021-03-19,2.608,2.579
2021-03-22,2.583,2.607
2021-03-23,2.595,2.579
2021-03-24,2.558,2.543
2021-03-25,2.522,2.567
2021-03-26,2.576,2.65
2021-03-29,2.644,2.637
2021-03-30,2.627,2.673
2021-03-31,2.662,2.665
2021-04-01,2.665,2.718
2021-04-02,2.725,2.756
2021-04-06,2.762,2.73
2021-04-07,2.74,2.707
2021-04-08,2.694,2.728
2021-04-09,2.722,2.69
2021-04-12,2.683,2.627
2021-04-13,2.618,2.649
2021-04-14,2.654,2.707
2021-04-15,2.695,2.698
2021-04-16,2.707,2.688
2021-04-19,2.681,2.798
2021-04-20,2.788,2.791
2021-04-21,2.767,2.814
2021-04-22,2.831,2.837
2021-04-23,2.824,2.891
2021-04-26,2.91,2.863
2021-04-27,2.857,2.884
2021-04-28,2.884,2.949
2021-04-29,2.946,2.952
2021-04-30,2.941,2.989
2021-05-06,2.963,2.904
2021-05-07,2.91,2.819
2021-05-10,2.82,2.827
2021-05-11,2.796,2.823
2021-05-12,2.813,2.865
2021-05-13,2.836,2.845
2021-05-14,2.857,2.937
2021-05-17,2.945,3.007
2021-05-18,3.0,2.988
2021-05-19,2.965,3.012
2021-05-20,3.003,3.043
2021-05-21,3.055,3.012
2021-05-24,3.01,3.036
2021-05-25,3.042,3.119
2021-05-26,3.12,3.095
2021-05-27,3.086,3.118
2021-05-28,3.117,3.121
2021-05-31,3.13,3.195
2021-06-01,3.18,3.188
2021-06-02,3.2,3.133
2021-06-03,3.129,3.099
2021-06-04,3.077,3.141
2021-06-07,3.136,3.122
2021-06-08,3.118,3.105
2021-06-09,3.096,3.1
2021-06-10,3.107,3.179
2021-06-11,3.196,3.195
2021-06-15,3.191,3.155
2021-06-16,3.145,3.024
2021-06-17,3.023,3.088
2021-06-18,3.096,3.137
2021-06-21,3.127,3.166
2021-06-22,3.17,3.174
2021-06-23,3.179,3.217
2021-06-24,3.212,3.174
2021-06-25,3.18,3.243
2021-06-28,3.238,3.305
2021-06-29,3.329,3.297
2021-06-30,3.302,3.373
2021-07-01,3.381,3.34
2021-07-02,3.332,3.227
2021-07-05,3.223,3.25
2021-07-06,3.242,3.196
2021-07-07,3.172,3.305
2021-07-08,3.317,3.322
2021-07-09,3.3,3.303
2021-07-12,3.339,3.427
2021-07-13,3.415,3.411
2021-07-14,3.402,3.382
2021-07-15,3.359,3.429
2021-07-16,3.41,3.328
2021-07-19,3.326,3.35
2021-07-20,3.318,3.356
2021-07-21,3.364,3.455
2021-07-22,3.455,3.438
2021-07-23,3.434,3.367
2021-07-26,3.34,3.27
2021-07-27,3.259,3.14
2021-07-28,3.11,3.183
2021-07-29,3.26,3.358
2021-07-30,3.34,3.328
2021-08-02,3.328,3.393
2021-08-03,3.39,3.363
2021-08-04,3.356,3.446
2021-08-05,3.44,3.419
2021-08-06,3.435,3.386
2021-08-09,3.351,3.348
2021-08-10,3.34,3.366
2021-08-11,3.355,3.326
2021-08-12,3.32,3.28
2021-08-13,3.26,3.249
2021-08-16,3.225,3.206
2021-08-17,3.204,3.126
2021-08-18,3.134,3.16
2021-08-19,3.148,3.177
2021-08-20,3.155,3.1
2021-08-23,3.105,3.195
2021-08-24,3.195,3.225
2021-08-25,3.225,3.241
2021-08-26,3.247,3.164
2021-08-27,3.16,3.158
2021-08-30,3.17,3.164
2021-08-31,3.163,3.106
2021-09-01,3.11,3.094
2021-09-02,3.08,3.046
2021-09-03,3.046,3.01
2021-09-06,3.012,3.129
2021-09-07,3.113,3.147
2021-09-08,3.152,3.123
2021-09-09,3.116,3.126
2021-09-10,3.113,3.135
2021-09-13,3.127,3.095
2021-09-14,3.094,3.14
2021-09-15,3.122,3.105
2021-09-16,3.103,3.035
2021-09-17,3.027,3.097
2021-09-22,3.057,3.068
2021-09-23,3.087,3.086
2021-09-24,3.077,3.109
2021-09-27,3.119,3.13
2021-09-28,3.118,3.114
2021-09-29,3.095,3.083
2021-09-30,3.088,3.148
2021-10-08,3.169,3.138
2021-10-11,3.147,3.096
2021-10-12,3.081,3.042
2021-10-13,3.04,3.109
2021-10-14,3.1,3.112
2021-10-15,3.11,3.176
2021-10-18,3.178,3.172
2021-10-19,3.18,3.191
2021-10-20,3.19,3.185
2021-10-21,3.188,3.174
2021-10-22,3.184,3.185
2021-10-25,3.182,3.236
2021-10-26,3.256,3.221
2021-10-27,3.221,3.205
2021-10-28,3.196,3.178
2021-10-29,3.186,3.249
2021-11-01,3.245,3.224
2021-11-02,3.227,3.228
2021-11-03,3.213,3.222
2021-11-04,3.233,3.26
2021-11-05,3.243,3.248
2021-11-08,3.24,3.278
2021-11-09,3.278,3.3
2021-11-10,3.287,3.296
2021-11-11,3.284,3.324
2021-11-12,3.318,3.324
2021-11-15,3.324,3.295
2021-11-16,3.292,3.282
2021-11-17,3.284,3.317
2021-11-18,3.305,3.274
2021-11-19,3.273,3.313
2021-11-22,3.322,3.393
2021-11-23,3.392,3.38
2021-11-24,3.381,3.362
2021-11-25,3.366,3.368
2021-11-26,3.367,3.364
2021-11-29,3.345,3.389
2021-11-30,3.395,3.386
2021-12-01,3.377,3.365
2021-12-02,3.354,3.355
2021-12-03,3.355,3.37
2021-12-06,3.354,3.294
2021-12-07,3.314,3.266
2021-12-08,3.266,3.314
2021-12-09,3.304,3.353
2021-12-10,3.335,3.37
2021-12-13,3.362,3.389
2021-12-14,3.37,3.384
2021-12-15,3.382,3.355
2021-12-16,3.361,3.378
2021-12-17,3.376,3.328
2021-12-20,3.322,3.225
2021-12-21,3.227,3.247
2021-12-22,3.249,3.26
2021-12-23,3.269,3.269
2021-12-24,3.268,3.196
2021-12-27,3.183,3.19
2021-12-28,3.193,3.226
2021-12-29,3.216,3.182
2021-12-30,3.18,3.219
2021-12-31,3.231,3.218
2022-01-04,3.236,3.154
2022-01-05,3.151,3.064
2022-01-06,3.043,3.034
2022-01-07,3.035,3.003
2022-01-10,3.0,2.998
2022-01-11,2.998,2.96
2022-01-12,2.984,3.035
2022-01-13,3.042,2.99
2022-01-14,2.975,3.015
2022-01-17,3.0,3.068
2022-01-18,3.057,3.047
2022-01-19,3.036,2.985
2022-01-20,2.973,2.975
2022-01-21,2.957,2.941
2022-01-24,2.929,2.962
2022-01-25,2.94,2.881
2022-01-26,2.893,2.906
2022-01-27,2.889,2.815
2022-01-28,2.848,2.819
2022-02-07,2.87,2.83
2022-02-08,2.826,2.758
2022-02-09,2.749,2.791
2022-02-10,2.794,2.74
2022-02-11,2.715,2.66
2022-02-14,2.648,2.646
2022-02-15,2.653,2.726
2022-02-16,2.733,2.725
2022-02-17,2.716,2.744
2022-02-18,2.727,2.739
2022-02-21,2.739,2.713
2022-02-22,2.689,2.678
2022-02-23,2.683,2.754
2022-02-24,2.721,2.693
2022-02-25,2.732,2.763
2022-02-28,2.763,2.786
2022-03-01,2.8,2.795
2022-03-02,2.777,2.741
2022-03-03,2.76,2.704
2022-03-04,2.681,2.662
2022-03-07,2.641,2.543
2022-03-08,2.54,2.507
2022-03-09,2.515,2.483
2022-03-10,2.552,2.547
2022-03-11,2.502,2.583
2022-03-14,2.547,2.49
2022-03-15,2.455,2.421
2022-03-16,2.46,2.552
2022-03-17,2.595,2.624
2022-03-18,2.61,2.635
2022-03-21,2.639,2.636
2022-03-22,2.623,2.602
2022-03-23,2.619,2.629
2022-03-24,2.605,2.62
2022-03-25,2.612,2.565
2022-03-28,2.54,2.512
2022-03-29,2.517,2.511
2022-03-30,2.527,2.61
2022-03-31,2.595,2.574
2022-04-01,2.55,2.58
2022-04-06,2.566,2.55
2022-04-07,2.535,2.496
2022-04-08,2.496,2.491
2022-04-11,2.46,2.386
2022-04-12,2.386,2.44
2022-04-13,2.418,2.394
2022-04-14,2.42,2.389
2022-04-15,2.36,2.385
2022-04-18,2.361,2.412
2022-04-19,2.398,2.377
2022-04-20,2.376,2.288
2022-04-21,2.27,2.24
2022-04-22,2.221,2.225
2022-04-25,2.177,2.103
2022-04-26,2.103,2.086
2022-04-27,2.066,2.2
2022-04-28,2.172,2.158
2022-04-29,2.166,2.244
2022-05-05,2.2,2.212
2022-05-06,2.16,2.177
2022-05-09,2.165,2.162
2022-05-10,2.136,2.204
2022-05-11,2.206,2.272
2022-05-12,2.256,2.277
2022-05-13,2.29,2.285
2022-05-16,2.295,2.257
2022-05-17,2.256,2.293
2022-05-18,2.291,2.29
2022-05-19,2.255,2.306
2022-05-20,2.317,2.347
2022-05-23,2.347,2.332
2022-05-24,2.331,2.246
2022-05-25,2.246,2.253
2022-05-26,2.254,2.249
2022-05-27,2.268,2.251
2022-05-30,2.262,2.276
2022-05-31,2.276,2.334
2022-06-01,2.333,2.354
2022-06-02,2.341,2.386
2022-06-06,2.38,2.477
2022-06-07,2.474,2.478
2022-06-08,2.477,2.494
2022-06-09,2.477,2.423
2022-06-10,2.408,2.48
2022-06-13,2.458,2.469
2022-06-14,2.443,2.475
2022-06-15,2.476,2.497
2022-06-16,2.498,2.507
2022-06-17,2.482,2.584
2022-06-20,2.59,2.626
2022-06-21,2.626,2.615
2022-06-22,2.614,2.596
2022-06-23,2.601,2.68
2022-06-24,2.697,2.738
2022-06-27,2.751,2.741
2022-06-28,2.739,2.754
2022-06-29,2.734,2.683
2022-06-30,2.689,2.73
2022-07-01,2.728,2.699
2022-07-04,2.682,2.75
2022-07-05,2.758,2.739
2022-07-06,2.734,2.725
2022-07-07,2.721,2.769
2022-07-08,2.779,2.731
2022-07-11,2.729,2.69
2022-07-12,2.682,2.622
2022-07-13,2.628,2.665
2022-07-14,2.653,2.735
2022-07-15,2.729,2.68
2022-07-18,2.685,2.717
2022-07-19,2.715,2.67
2022-07-20,2.682,2.68
2022-07-21,2.674,2.67
2022-07-22,2.694,2.651
2022-07-25,2.647,2.629
2022-07-26,2.628,2.634
2022-07-27,2.629,2.637
2022-07-28,2.653,2.629
2022-07-29,2.633,2.594
2022-08-01,2.58,2.657
2022-08-02,2.627,2.605
2022-08-03,2.613,2.553
2022-08-04,2.56,2.565
2022-08-05,2.566,2.606
2022-08-08,2.588,2.596
2022-08-09,2.596,2.614
2022-08-10,2.606,2.579
2022-08-11,2.59,2.647
2022-08-12,2.633,2.613
2022-08-15,2.606,2.638
2022-08-16,2.639,2.652
2022-08-17,2.653,2.695
2022-08-18,2.687,2.693
2022-08-19,2.693,2.653
2022-08-22,2.65,2.699
2022-08-23,2.69,2.697
2022-08-24,2.714,2.6
2022-08-25,2.604,2.59
2022-08-26,2.581,2.566
2022-08-29,2.541,2.553
2022-08-30,2.551,2.538
2022-08-31,2.525,2.491
2022-09-01,2.487,2.463
2022-09-02,2.466,2.461
2022-09-05,2.454,2.467
2022-09-06,2.466,2.468
2022-09-07,2.45,2.493
2022-09-08,2.494,2.448
2022-09-09,2.453,2.476
2022-09-13,2.485,2.475
2022-09-14,2.445,2.431
2022-09-15,2.431,2.349
2022-09-16,2.341,2.297
2022-09-19,2.292,2.285
2022-09-20,2.295,2.297
2022-09-21,2.284,2.265
2022-09-22,2.25,2.252
2022-09-23,2.245,2.239
2022-09-26,2.226,2.253
2022-09-27,2.258,2.306
2022-09-28,2.294,2.249
2022-09-29,2.269,2.267
2022-09-30,2.259,2.221
2022-10-10,2.219,2.166
2022-10-11,2.183,2.192
2022-10-12,2.191,2.274
2022-10-13,2.255,2.282
2022-10-14,2.315,2.365
2022-10-17,2.349,2.362
2022-10-18,2.38,2.373
2022-10-19,2.366,2.355
2022-10-20,2.34,2.337
2022-10-21,2.337,2.321
2022-10-24,2.323,2.266
2022-10-25,2.252,2.241
2022-10-26,2.251,2.302
2022-10-27,2.319,2.265
2022-10-28,2.247,2.187
2022-10-31,2.166,2.202
2022-11-01,2.208,2.275
2022-11-02,2.261,2.305
2022-11-03,2.283,2.309
2022-11-04,2.307,2.383
2022-11-07,2.372,2.379
2022-11-08,2.379,2.363
2022-11-09,2.356,2.326
2022-11-10,2.313,2.288
2022-11-11,2.4,2.33
